ID,availableBikeStands,target,day_x,datetime,number,temp,rain,morning,afternoon,evening,night,tod
116,29,1,5,2020-02-29 00:04:26,rainfall,10.0,0.51,0,0,0,0,0
116,29,1,5,2020-02-29 00:14:36,rainfall,10.0,0.51,0,0,0,0,0
116,29,1,5,2020-02-29 00:24:45,drizzle,7.0,0.51,0,0,0,0,0
116,29,1,5,2020-02-29 00:33:20,drizzle,7.0,0.51,0,0,0,0,0
116,29,1,5,2020-02-29 00:43:29,drizzle,7.0,0.51,0,0,0,0,0
116,29,1,5,2020-02-29 00:53:38,drizzle,6.0,0.89,0,0,0,0,0
116,29,1,5,2020-02-29 05:00:43,clouds,3.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 05:10:52,clouds,3.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 05:21:01,clouds,3.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 05:31:10,clouds,3.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 05:41:20,clouds,3.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 05:51:29,clouds,2.0,0.0,1,0,0,0,5
116,29,1,5,2020-02-29 06:01:38,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 06:11:47,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 06:21:56,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 06:32:05,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 06:42:14,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 06:52:24,clouds,2.0,0.0,1,0,0,0,6
116,29,1,5,2020-02-29 07:02:33,clouds,2.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 07:12:42,clouds,2.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 07:22:51,clouds,1.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 07:33:01,clouds,1.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 07:43:10,clouds,1.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 07:53:19,clouds,1.0,0.0,1,0,0,0,7
116,29,1,5,2020-02-29 08:03:28,clouds,1.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 08:13:36,clouds,1.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 08:23:46,clouds,2.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 08:33:55,clouds,2.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 08:44:04,clouds,2.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 08:54:13,clouds,2.0,0.0,1,0,0,0,8
116,29,1,5,2020-02-29 09:04:22,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 09:14:31,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 09:24:40,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 09:34:49,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 09:44:58,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 09:55:07,clouds,2.0,0.0,1,0,0,0,9
116,29,1,5,2020-02-29 10:05:16,clouds,2.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 10:15:26,clouds,3.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 10:25:35,clouds,3.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 10:35:44,clouds,3.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 10:45:53,clouds,4.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 10:56:02,clouds,4.0,0.0,1,0,0,0,10
116,29,1,5,2020-02-29 11:06:11,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 11:16:20,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 11:26:30,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 11:36:39,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 11:46:48,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 11:56:57,clouds,4.0,0.0,1,0,0,0,11
116,29,1,5,2020-02-29 12:07:05,clouds,4.0,0.0,0,1,0,0,12
116,29,1,5,2020-02-29 12:17:15,clouds,5.0,0.0,0,1,0,0,12
116,29,1,5,2020-02-29 12:27:24,clouds,5.0,0.0,0,1,0,0,12
116,30,0,5,2020-02-29 12:31:48,clouds,5.0,0.0,0,1,0,0,12
116,30,0,5,2020-02-29 12:41:57,clouds,5.0,0.0,0,1,0,0,12
116,30,0,5,2020-02-29 12:52:07,clouds,5.0,0.0,0,1,0,0,12
116,30,0,5,2020-02-29 13:02:16,clouds,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:07:10,clouds,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:17:19,rainfall,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:27:28,rainfall,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:37:37,rainfall,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:47:46,rainfall,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 13:57:55,rainfall,5.0,0.0,0,1,0,0,13
116,29,1,5,2020-02-29 14:08:05,rainfall,5.0,0.0,0,1,0,0,14
116,29,1,5,2020-02-29 14:18:14,rainfall,4.0,0.0,0,1,0,0,14
116,29,1,5,2020-02-29 14:28:23,rainfall,4.0,0.0,0,1,0,0,14
116,29,1,5,2020-02-29 14:38:32,rainfall,4.0,0.0,0,1,0,0,14
116,29,1,5,2020-02-29 14:48:41,rainfall,3.0,0.38,0,1,0,0,14
116,29,1,5,2020-02-29 14:58:50,rainfall,3.0,0.38,0,1,0,0,14
116,29,1,5,2020-02-29 15:09:00,rainfall,3.0,0.38,0,1,0,0,15
116,29,1,5,2020-02-29 15:19:09,rainfall,3.0,1.4,0,1,0,0,15
116,29,1,5,2020-02-29 15:24:15,rainfall,3.0,1.4,0,1,0,0,15
116,29,1,5,2020-02-29 15:34:24,rainfall,3.0,1.4,0,1,0,0,15
116,29,1,5,2020-02-29 15:44:33,rainfall,3.0,1.4,0,1,0,0,15
116,29,1,5,2020-02-29 15:54:43,rainfall,3.0,1.65,0,1,0,0,15
116,29,1,5,2020-02-29 16:04:52,rainfall,3.0,1.65,0,1,0,0,16
116,29,1,5,2020-02-29 16:15:01,rainfall,3.0,1.65,0,1,0,0,16
116,29,1,5,2020-02-29 16:25:10,rainfall,3.0,2.41,0,1,0,0,16
116,29,1,5,2020-02-29 16:35:19,rainfall,3.0,2.41,0,1,0,0,16
116,29,1,5,2020-02-29 16:45:28,rainfall,3.0,3.81,0,1,0,0,16
116,29,1,5,2020-02-29 16:55:37,rainfall,3.0,3.81,0,1,0,0,16
116,29,1,5,2020-02-29 17:05:46,rainfall,3.0,3.81,0,0,1,0,17
116,29,1,5,2020-02-29 17:15:55,rainfall,3.0,4.32,0,0,1,0,17
116,30,0,5,2020-02-29 17:28:00,rainfall,3.0,4.32,0,0,1,0,17
116,30,0,5,2020-02-29 17:38:10,rainfall,3.0,4.32,0,0,1,0,17
116,30,0,5,2020-02-29 17:48:20,rainfall,3.0,2.67,0,0,1,0,17
116,30,0,5,2020-02-29 17:58:28,rainfall,3.0,2.67,0,0,1,0,17
116,30,0,5,2020-02-29 18:08:37,rainfall,3.0,2.67,0,0,1,0,18
116,30,0,5,2020-02-29 18:18:46,rainfall,5.0,0.51,0,0,1,0,18
116,30,0,5,2020-02-29 18:28:55,rainfall,5.0,0.51,0,0,1,0,18
116,30,0,5,2020-02-29 18:39:04,rainfall,5.0,0.51,0,0,1,0,18
116,30,0,5,2020-02-29 18:49:12,rainfall,5.0,0.25,0,0,1,0,18
116,30,0,5,2020-02-29 18:59:21,rainfall,5.0,0.25,0,0,1,0,18
116,30,0,5,2020-02-29 19:09:31,rainfall,5.0,0.25,0,0,1,0,19
116,30,0,5,2020-02-29 19:19:40,rainfall,5.0,0.25,0,0,1,0,19
116,30,0,5,2020-02-29 19:29:49,rainfall,5.0,0.25,0,0,1,0,19
116,30,0,5,2020-02-29 19:39:58,rainfall,5.0,0.25,0,0,1,0,19
116,30,0,5,2020-02-29 19:50:07,rainfall,5.0,0.0,0,0,1,0,19
116,30,0,5,2020-02-29 20:00:16,rainfall,5.0,0.0,0,0,0,0,20
116,30,0,5,2020-02-29 20:10:24,rainfall,5.0,0.0,0,0,0,1,20
116,30,0,5,2020-02-29 20:20:34,clouds,5.0,0.0,0,0,0,1,20
116,30,0,5,2020-02-29 20:30:43,clouds,5.0,0.0,0,0,0,1,20
116,30,0,5,2020-02-29 20:40:52,clouds,5.0,0.0,0,0,0,1,20
116,30,0,5,2020-02-29 20:51:02,clouds,5.0,0.0,0,0,0,1,20
116,30,0,5,2020-02-29 21:01:11,clouds,5.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 21:11:20,clouds,5.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 21:21:30,clouds,4.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 21:31:39,clouds,4.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 21:41:48,clouds,4.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 21:51:58,clouds,4.0,0.0,0,0,0,1,21
116,30,0,5,2020-02-29 22:02:07,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 22:12:16,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 22:22:25,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 22:32:34,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 22:42:43,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 22:52:53,clouds,4.0,0.0,0,0,0,1,22
116,30,0,5,2020-02-29 23:03:01,clouds,4.0,0.0,0,0,0,1,23
116,30,0,5,2020-02-29 23:13:10,clouds,4.0,0.0,0,0,0,1,23
116,30,0,5,2020-02-29 23:23:19,clouds,4.0,0.0,0,0,0,1,23
116,30,0,5,2020-02-29 23:33:27,clouds,4.0,0.0,0,0,0,1,23
116,30,0,5,2020-02-29 23:43:37,clouds,4.0,0.0,0,0,0,1,23
116,30,0,5,2020-02-29 23:53:46,clouds,3.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-01 00:03:54,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 00:14:03,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 00:24:11,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 00:32:05,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 00:42:14,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 00:52:23,clouds,3.0,0.0,0,0,0,0,0
116,30,0,6,2020-03-01 05:00:43,rainfall,3.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 05:10:53,rainfall,3.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 05:21:02,clouds,2.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 05:31:11,clouds,2.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 05:41:20,clouds,2.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 05:51:29,clouds,2.0,0.0,1,0,0,0,5
116,30,0,6,2020-03-01 06:01:37,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 06:11:46,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 06:21:55,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 06:32:05,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 06:42:14,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 06:52:23,clouds,2.0,0.0,1,0,0,0,6
116,30,0,6,2020-03-01 07:02:32,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 07:12:41,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 07:22:51,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 07:33:00,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 07:43:09,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 07:53:17,clouds,2.0,0.0,1,0,0,0,7
116,30,0,6,2020-03-01 08:03:26,clouds,2.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 08:13:35,clouds,2.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 08:23:45,clouds,2.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 08:33:54,clouds,2.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 08:44:02,clouds,2.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 08:54:12,clouds,3.0,0.0,1,0,0,0,8
116,30,0,6,2020-03-01 09:04:20,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 09:14:30,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 09:24:39,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 09:34:48,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 09:44:57,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 09:55:06,clouds,3.0,0.0,1,0,0,0,9
116,30,0,6,2020-03-01 10:05:15,clouds,3.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 10:15:25,clouds,4.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 10:25:34,clouds,4.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 10:35:43,clouds,4.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 10:45:52,clouds,4.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 10:56:02,clouds,4.0,0.0,1,0,0,0,10
116,30,0,6,2020-03-01 11:06:10,clouds,4.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 11:16:20,clouds,5.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 11:26:29,clouds,5.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 11:36:38,clouds,5.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 11:46:47,clouds,5.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 11:56:56,clouds,5.0,0.0,1,0,0,0,11
116,30,0,6,2020-03-01 12:07:05,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 12:17:15,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 12:27:24,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 12:37:33,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 12:47:42,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 12:57:52,clouds,5.0,0.0,0,1,0,0,12
116,30,0,6,2020-03-01 13:08:01,clouds,5.0,0.0,0,1,0,0,13
116,30,0,6,2020-03-01 13:18:10,rainfall,5.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-01 13:28:19,rainfall,5.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-01 13:38:28,rainfall,5.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-01 13:48:37,rainfall,5.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-01 13:58:47,rainfall,5.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-01 14:08:56,rainfall,5.0,0.25,0,1,0,0,14
116,30,0,6,2020-03-01 14:19:05,clouds,5.0,0.0,0,1,0,0,14
116,30,0,6,2020-03-01 14:29:14,clouds,5.0,0.0,0,1,0,0,14
116,30,0,6,2020-03-01 14:39:24,clouds,5.0,0.0,0,1,0,0,14
116,30,0,6,2020-03-01 14:49:32,rainfall,5.0,0.0,0,1,0,0,14
116,30,0,6,2020-03-01 14:59:41,rainfall,5.0,0.0,0,1,0,0,14
116,30,0,6,2020-03-01 15:09:52,rainfall,5.0,0.0,0,1,0,0,15
116,30,0,6,2020-03-01 15:20:01,rainfall,5.0,0.25,0,1,0,0,15
116,30,0,6,2020-03-01 15:30:10,rainfall,5.0,0.25,0,1,0,0,15
116,30,0,6,2020-03-01 15:40:19,rainfall,5.0,0.25,0,1,0,0,15
116,30,0,6,2020-03-01 15:50:28,rainfall,4.0,0.51,0,1,0,0,15
116,30,0,6,2020-03-01 16:00:37,rainfall,4.0,0.51,0,1,0,0,16
116,30,0,6,2020-03-01 16:10:47,rainfall,4.0,0.51,0,1,0,0,16
116,30,0,6,2020-03-01 16:20:56,rainfall,5.0,0.38,0,1,0,0,16
116,30,0,6,2020-03-01 16:31:04,rainfall,5.0,0.38,0,1,0,0,16
116,30,0,6,2020-03-01 16:41:13,rainfall,5.0,0.38,0,1,0,0,16
116,30,0,6,2020-03-01 16:51:22,clouds,5.0,0.0,0,1,0,0,16
116,30,0,6,2020-03-01 17:01:32,clouds,5.0,0.0,0,0,1,0,17
116,30,0,6,2020-03-01 17:11:41,clouds,5.0,0.0,0,0,1,0,17
116,30,0,6,2020-03-01 17:21:50,clouds,5.0,0.0,0,0,1,0,17
116,30,0,6,2020-03-01 17:31:59,clouds,5.0,0.0,0,0,1,0,17
116,30,0,6,2020-03-01 17:42:08,clouds,5.0,0.0,0,0,1,0,17
116,30,0,6,2020-03-01 17:52:18,clouds,4.0,0.0,0,0,1,0,17
116,29,1,6,2020-03-01 18:00:50,clouds,4.0,0.0,0,0,1,0,18
116,29,1,6,2020-03-01 18:10:59,clouds,4.0,0.0,0,0,1,0,18
116,29,1,6,2020-03-01 18:21:08,rainfall,3.0,0.25,0,0,1,0,18
116,29,1,6,2020-03-01 18:31:17,rainfall,3.0,0.25,0,0,1,0,18
116,29,1,6,2020-03-01 18:41:26,rainfall,3.0,0.25,0,0,1,0,18
116,29,1,6,2020-03-01 18:51:35,rainfall,3.0,0.25,0,0,1,0,18
116,29,1,6,2020-03-01 19:01:45,rainfall,3.0,0.25,0,0,1,0,19
116,28,2,6,2020-03-01 19:10:09,rainfall,3.0,0.25,0,0,1,0,19
116,27,3,6,2020-03-01 19:20:37,rainfall,3.0,0.25,0,0,1,0,19
116,27,3,6,2020-03-01 19:30:47,rainfall,3.0,0.25,0,0,1,0,19
116,27,3,6,2020-03-01 19:40:56,rainfall,3.0,0.25,0,0,1,0,19
116,27,3,6,2020-03-01 19:51:05,clouds,3.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-01 20:01:14,clouds,3.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 20:11:24,clouds,3.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 20:21:33,clouds,3.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 20:31:42,clouds,3.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 20:41:51,clouds,3.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 20:52:00,clouds,2.0,0.0,0,0,0,1,20
116,27,3,6,2020-03-01 21:02:09,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:12:18,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:22:28,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:32:37,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:42:46,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:52:55,clouds,2.0,0.0,0,0,0,1,21
116,27,3,6,2020-03-01 21:59:41,clouds,2.0,0.0,0,0,0,1,21
116,28,2,6,2020-03-01 22:09:50,clouds,2.0,0.0,0,0,0,1,22
116,28,2,6,2020-03-01 22:19:59,clouds,2.0,0.0,0,0,0,1,22
116,28,2,6,2020-03-01 22:30:08,clouds,2.0,0.0,0,0,0,1,22
116,28,2,6,2020-03-01 22:40:18,clouds,2.0,0.0,0,0,0,1,22
116,28,2,6,2020-03-01 22:50:27,clouds,2.0,0.0,0,0,0,1,22
116,28,2,6,2020-03-01 23:00:36,clouds,2.0,0.0,0,0,0,1,23
116,28,2,6,2020-03-01 23:10:45,clouds,2.0,0.0,0,0,0,1,23
116,28,2,6,2020-03-01 23:20:54,clouds,2.0,0.0,0,0,0,1,23
116,28,2,6,2020-03-01 23:31:04,clouds,2.0,0.0,0,0,0,1,23
116,28,2,6,2020-03-01 23:41:12,clouds,2.0,0.0,0,0,0,1,23
116,28,2,6,2020-03-01 23:51:22,clouds,2.0,0.0,0,0,0,1,23
116,24,6,5,2020-03-07 00:03:00,rainfall,6.0,0.0,0,0,0,0,0
116,24,6,5,2020-03-07 00:13:49,rainfall,6.0,0.0,0,0,0,0,0
116,25,5,5,2020-03-07 00:23:57,rainfall,5.0,0.0,0,0,0,0,0
116,25,5,5,2020-03-07 00:32:56,rainfall,5.0,0.0,0,0,0,0,0
116,25,5,5,2020-03-07 00:43:05,clouds,6.0,0.0,0,0,0,0,0
116,25,5,5,2020-03-07 00:53:14,clouds,6.0,0.0,0,0,0,0,0
116,25,5,5,2020-03-07 05:00:46,clouds,8.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 05:10:55,clouds,8.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 05:21:04,clouds,8.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 05:31:13,clouds,8.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 05:41:22,clouds,8.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 05:51:31,clouds,9.0,0.0,1,0,0,0,5
116,25,5,5,2020-03-07 06:01:40,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 06:11:49,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 06:21:58,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 06:32:07,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 06:42:16,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 06:52:25,clouds,9.0,0.0,1,0,0,0,6
116,25,5,5,2020-03-07 07:02:34,clouds,9.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 07:12:43,clouds,9.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 07:22:52,clouds,9.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 07:33:01,clouds,9.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 07:43:11,clouds,10.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 07:53:19,clouds,10.0,0.0,1,0,0,0,7
116,25,5,5,2020-03-07 08:03:28,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 08:13:37,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 08:23:46,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 08:33:56,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 08:44:05,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 08:54:14,clouds,10.0,0.0,1,0,0,0,8
116,25,5,5,2020-03-07 09:04:23,clouds,10.0,0.0,1,0,0,0,9
116,25,5,5,2020-03-07 09:14:31,clouds,10.0,0.0,1,0,0,0,9
