ID,availableBikeStands,target,day_x,datetime,number,temp,rain,morning,afternoon,evening,night,tod
116,25,5,5,2020-03-07 09:24:41,clouds,10.0,0.0,1,0,0,0,9
116,25,5,5,2020-03-07 09:34:50,clouds,10.0,0.0,1,0,0,0,9
116,25,5,5,2020-03-07 09:44:59,clouds,10.0,0.0,1,0,0,0,9
116,25,5,5,2020-03-07 09:55:08,clouds,11.0,0.0,1,0,0,0,9
116,25,5,5,2020-03-07 10:05:17,clouds,11.0,0.0,1,0,0,0,10
116,25,5,5,2020-03-07 10:15:26,clouds,11.0,0.0,1,0,0,0,10
116,25,5,5,2020-03-07 10:25:36,clouds,11.0,0.0,1,0,0,0,10
116,25,5,5,2020-03-07 10:35:44,clouds,11.0,0.0,1,0,0,0,10
116,25,5,5,2020-03-07 10:45:53,clouds,11.0,0.0,1,0,0,0,10
116,24,6,5,2020-03-07 10:56:08,clouds,11.0,0.0,1,0,0,0,10
116,24,6,5,2020-03-07 11:06:17,clouds,11.0,0.0,1,0,0,0,11
116,25,5,5,2020-03-07 11:17:56,clouds,12.0,0.0,1,0,0,0,11
116,27,3,5,2020-03-07 11:27:21,clouds,12.0,0.0,1,0,0,0,11
116,28,2,5,2020-03-07 11:37:30,clouds,12.0,0.0,1,0,0,0,11
116,27,3,5,2020-03-07 11:49:51,clouds,12.0,0.0,1,0,0,0,11
116,27,3,5,2020-03-07 11:57:39,clouds,12.0,0.0,1,0,0,0,11
116,28,2,5,2020-03-07 12:07:48,clouds,12.0,0.0,0,1,0,0,12
116,28,2,5,2020-03-07 12:18:00,clouds,12.0,0.0,0,1,0,0,12
116,29,1,5,2020-03-07 12:28:08,clouds,12.0,0.0,0,1,0,0,12
116,29,1,5,2020-03-07 12:38:16,clouds,12.0,0.0,0,1,0,0,12
116,29,1,5,2020-03-07 12:48:26,clouds,12.0,0.0,0,1,0,0,12
116,29,1,5,2020-03-07 12:58:34,clouds,12.0,0.0,0,1,0,0,12
116,27,3,5,2020-03-07 13:09:08,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 13:19:16,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 13:29:26,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 13:39:35,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 13:49:44,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 13:59:53,clouds,12.0,0.0,0,1,0,0,13
116,27,3,5,2020-03-07 14:10:02,clouds,12.0,0.0,0,1,0,0,14
116,27,3,5,2020-03-07 14:20:12,clouds,11.0,0.0,0,1,0,0,14
116,27,3,5,2020-03-07 14:30:21,clouds,11.0,0.0,0,1,0,0,14
116,27,3,5,2020-03-07 14:40:30,clouds,11.0,0.0,0,1,0,0,14
116,27,3,5,2020-03-07 14:50:39,clouds,11.0,0.0,0,1,0,0,14
116,27,3,5,2020-03-07 15:00:49,clouds,11.0,0.0,0,1,0,0,15
116,27,3,5,2020-03-07 15:10:57,clouds,11.0,0.0,0,1,0,0,15
116,27,3,5,2020-03-07 15:21:06,clouds,11.0,0.0,0,1,0,0,15
116,27,3,5,2020-03-07 15:31:14,clouds,11.0,0.0,0,1,0,0,15
116,27,3,5,2020-03-07 15:41:22,clouds,11.0,0.0,0,1,0,0,15
116,28,2,5,2020-03-07 15:48:43,clouds,11.0,0.0,0,1,0,0,15
116,29,1,5,2020-03-07 15:58:51,clouds,11.0,0.0,0,1,0,0,15
116,29,1,5,2020-03-07 16:09:00,clouds,11.0,0.0,0,1,0,0,16
116,29,1,5,2020-03-07 16:18:59,clouds,11.0,0.0,0,1,0,0,16
116,30,0,5,2020-03-07 16:21:10,clouds,11.0,0.0,0,1,0,0,16
116,30,0,5,2020-03-07 16:31:19,clouds,11.0,0.0,0,1,0,0,16
116,30,0,5,2020-03-07 16:41:28,clouds,11.0,0.0,0,1,0,0,16
116,30,0,5,2020-03-07 16:51:37,clouds,11.0,0.0,0,1,0,0,16
116,30,0,5,2020-03-07 17:01:47,clouds,11.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 17:11:56,clouds,10.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 17:22:05,clouds,10.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 17:32:13,clouds,10.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 17:42:23,clouds,10.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 17:52:31,clouds,10.0,0.0,0,0,1,0,17
116,30,0,5,2020-03-07 18:02:41,clouds,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 18:12:50,clouds,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 18:22:58,clouds,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 18:33:07,clouds,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 18:43:16,drizzle,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 18:53:26,drizzle,10.0,0.0,0,0,1,0,18
116,30,0,5,2020-03-07 19:03:35,drizzle,10.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 19:13:44,drizzle,10.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 19:23:52,drizzle,10.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 19:34:02,drizzle,10.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 19:44:11,clouds,11.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 19:54:20,clouds,11.0,0.0,0,0,1,0,19
116,30,0,5,2020-03-07 20:04:29,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 20:14:38,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 20:24:47,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 20:34:56,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 20:45:05,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 20:55:14,clouds,11.0,0.0,0,0,0,1,20
116,30,0,5,2020-03-07 21:05:23,clouds,11.0,0.0,0,0,0,1,21
116,30,0,5,2020-03-07 21:15:33,drizzle,10.0,0.38,0,0,0,1,21
116,30,0,5,2020-03-07 21:25:42,drizzle,10.0,0.38,0,0,0,1,21
116,30,0,5,2020-03-07 21:35:51,drizzle,10.0,0.38,0,0,0,1,21
116,30,0,5,2020-03-07 21:46:00,rainfall,10.0,0.38,0,0,0,1,21
116,30,0,5,2020-03-07 21:56:08,rainfall,10.0,0.38,0,0,0,1,21
116,30,0,5,2020-03-07 22:06:17,rainfall,10.0,0.38,0,0,0,1,22
116,30,0,5,2020-03-07 22:16:26,rainfall,10.0,0.38,0,0,0,1,22
116,30,0,5,2020-03-07 22:26:35,rainfall,10.0,0.38,0,0,0,1,22
116,30,0,5,2020-03-07 22:36:44,rainfall,10.0,0.38,0,0,0,1,22
116,30,0,5,2020-03-07 22:46:53,rainfall,10.0,0.38,0,0,0,1,22
116,30,0,5,2020-03-07 22:57:02,rainfall,10.0,0.38,0,0,0,1,22
116,28,2,5,2020-03-07 23:08:11,rainfall,10.0,0.77,0,0,0,1,23
116,28,2,5,2020-03-07 23:18:20,rainfall,10.0,0.77,0,0,0,1,23
116,28,2,5,2020-03-07 23:28:29,rainfall,10.0,0.77,0,0,0,1,23
116,28,2,5,2020-03-07 23:38:38,rainfall,9.0,0.77,0,0,0,1,23
116,28,2,5,2020-03-07 23:48:47,rainfall,9.0,0.77,0,0,0,1,23
116,27,3,5,2020-03-07 23:52:47,rainfall,9.0,0.77,0,0,0,1,23
116,27,3,6,2020-03-08 00:02:56,rainfall,9.0,0.77,0,0,0,0,0
116,27,3,6,2020-03-08 00:11:16,rainfall,9.0,0.0,0,0,0,0,0
116,28,2,6,2020-03-08 00:21:26,rainfall,9.0,0.0,0,0,0,0,0
116,28,2,6,2020-03-08 00:32:21,rainfall,9.0,0.0,0,0,0,0,0
116,28,2,6,2020-03-08 00:42:30,rainfall,9.0,0.0,0,0,0,0,0
116,28,2,6,2020-03-08 00:52:39,rainfall,8.0,0.25,0,0,0,0,0
116,28,2,6,2020-03-08 05:00:47,clouds,6.0,0.0,1,0,0,0,5
116,28,2,6,2020-03-08 05:10:55,clouds,6.0,0.0,1,0,0,0,5
116,28,2,6,2020-03-08 05:21:03,rainfall,6.0,0.25,1,0,0,0,5
116,28,2,6,2020-03-08 05:31:11,rainfall,6.0,0.25,1,0,0,0,5
116,28,2,6,2020-03-08 05:41:20,rainfall,6.0,0.25,1,0,0,0,5
116,28,2,6,2020-03-08 05:51:28,rainfall,6.0,0.25,1,0,0,0,5
116,28,2,6,2020-03-08 06:01:37,rainfall,6.0,0.25,1,0,0,0,6
116,28,2,6,2020-03-08 06:11:46,clouds,6.0,0.0,1,0,0,0,6
116,28,2,6,2020-03-08 06:21:55,clouds,6.0,0.0,1,0,0,0,6
116,28,2,6,2020-03-08 06:32:03,clouds,6.0,0.0,1,0,0,0,6
116,28,2,6,2020-03-08 06:42:11,clouds,6.0,0.0,1,0,0,0,6
116,28,2,6,2020-03-08 06:52:19,clouds,6.0,0.0,1,0,0,0,6
116,28,2,6,2020-03-08 07:02:28,clouds,6.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 07:12:36,clouds,6.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 07:22:44,clouds,6.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 07:32:52,clouds,6.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 07:43:01,clouds,6.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 07:53:09,clouds,5.0,0.0,1,0,0,0,7
116,28,2,6,2020-03-08 08:03:17,clouds,5.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 08:13:25,clouds,6.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 08:23:33,clouds,6.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 08:33:42,clouds,6.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 08:43:50,clouds,6.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 08:53:58,clouds,6.0,0.0,1,0,0,0,8
116,28,2,6,2020-03-08 09:04:07,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:14:15,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:24:23,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:34:31,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:44:40,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:54:47,clouds,6.0,0.0,1,0,0,0,9
116,28,2,6,2020-03-08 09:57:51,clouds,6.0,0.0,1,0,0,0,9
116,29,1,6,2020-03-08 10:07:59,clouds,6.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 10:18:06,clouds,7.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 10:28:14,clouds,7.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 10:38:22,clouds,7.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 10:48:31,clouds,7.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 10:58:38,clouds,7.0,0.0,1,0,0,0,10
116,29,1,6,2020-03-08 11:08:46,clouds,7.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 11:18:53,clouds,8.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 11:29:01,clouds,8.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 11:39:09,clouds,8.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 11:49:17,clouds,9.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 11:59:25,clouds,9.0,0.0,1,0,0,0,11
116,29,1,6,2020-03-08 12:09:34,clouds,9.0,0.0,0,1,0,0,12
116,29,1,6,2020-03-08 12:19:42,rainfall,9.0,0.0,0,1,0,0,12
116,29,1,6,2020-03-08 12:29:50,rainfall,9.0,0.0,0,1,0,0,12
116,29,1,6,2020-03-08 12:39:59,rainfall,9.0,0.0,0,1,0,0,12
116,29,1,6,2020-03-08 12:50:08,rainfall,9.0,0.0,0,1,0,0,12
116,29,1,6,2020-03-08 13:00:16,rainfall,9.0,0.0,0,1,0,0,13
116,29,1,6,2020-03-08 13:10:24,rainfall,8.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-08 13:15:42,rainfall,8.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-08 13:25:50,rainfall,8.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-08 13:35:59,rainfall,8.0,0.25,0,1,0,0,13
116,30,0,6,2020-03-08 13:46:07,rainfall,7.0,0.51,0,1,0,0,13
116,30,0,6,2020-03-08 13:56:15,rainfall,7.0,0.51,0,1,0,0,13
116,30,0,6,2020-03-08 14:06:24,rainfall,7.0,0.51,0,1,0,0,14
116,30,0,6,2020-03-08 14:16:32,rainfall,7.0,1.02,0,1,0,0,14
116,30,0,6,2020-03-08 14:26:40,rainfall,7.0,1.02,0,1,0,0,14
116,30,0,6,2020-03-08 14:36:48,rainfall,7.0,1.02,0,1,0,0,14
116,30,0,6,2020-03-08 14:46:56,rainfall,6.0,0.76,0,1,0,0,14
116,30,0,6,2020-03-08 14:57:05,rainfall,6.0,0.76,0,1,0,0,14
116,30,0,6,2020-03-08 15:07:13,rainfall,6.0,0.76,0,1,0,0,15
116,30,0,6,2020-03-08 15:11:20,rainfall,6.0,0.76,0,1,0,0,15
116,30,0,6,2020-03-08 15:21:28,clouds,7.0,0.0,0,1,0,0,15
116,28,2,6,2020-03-08 15:34:28,clouds,7.0,0.0,0,1,0,0,15
116,28,2,6,2020-03-08 15:44:36,rainfall,7.0,0.0,0,1,0,0,15
116,28,2,6,2020-03-08 15:52:37,rainfall,7.0,0.0,0,1,0,0,15
116,28,2,6,2020-03-08 16:02:46,rainfall,7.0,0.0,0,1,0,0,16
116,28,2,6,2020-03-08 16:12:54,rainfall,7.0,0.89,0,1,0,0,16
116,28,2,6,2020-03-08 16:23:02,rainfall,7.0,0.89,0,1,0,0,16
116,28,2,6,2020-03-08 16:33:18,rainfall,7.0,0.89,0,1,0,0,16
116,28,2,6,2020-03-08 16:43:26,rainfall,6.0,0.25,0,1,0,0,16
116,28,2,6,2020-03-08 16:53:35,rainfall,6.0,0.25,0,1,0,0,16
116,28,2,6,2020-03-08 17:03:43,rainfall,6.0,0.25,0,0,1,0,17
116,28,2,6,2020-03-08 17:13:51,rainfall,6.0,0.25,0,0,1,0,17
116,28,2,6,2020-03-08 17:23:59,rainfall,6.0,0.0,0,0,1,0,17
116,28,2,6,2020-03-08 17:34:07,rainfall,6.0,0.0,0,0,1,0,17
116,28,2,6,2020-03-08 17:44:16,rainfall,6.0,0.0,0,0,1,0,17
116,28,2,6,2020-03-08 17:54:24,rainfall,6.0,0.0,0,0,1,0,17
116,28,2,6,2020-03-08 18:04:32,rainfall,6.0,0.0,0,0,1,0,18
116,28,2,6,2020-03-08 18:14:40,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 18:18:37,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 18:28:45,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 18:38:53,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 18:49:01,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 18:59:10,clouds,5.0,0.0,0,0,1,0,18
116,26,4,6,2020-03-08 19:02:14,clouds,5.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-08 19:12:22,clouds,5.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-08 19:22:31,clouds,5.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-08 19:32:39,clouds,5.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-08 19:39:30,clouds,5.0,0.0,0,0,1,0,19
116,27,3,6,2020-03-08 19:40:10,clouds,5.0,0.0,0,0,1,0,19
116,28,2,6,2020-03-08 19:50:18,clouds,5.0,0.0,0,0,1,0,19
116,28,2,6,2020-03-08 20:00:26,clouds,5.0,0.0,0,0,0,0,20
116,28,2,6,2020-03-08 20:10:35,clouds,5.0,0.0,0,0,0,1,20
116,28,2,6,2020-03-08 20:20:43,clouds,5.0,0.0,0,0,0,1,20
116,28,2,6,2020-03-08 20:30:51,clouds,5.0,0.0,0,0,0,1,20
116,28,2,6,2020-03-08 20:39:40,rainfall,5.0,0.0,0,0,0,1,20
116,30,0,6,2020-03-08 20:40:49,rainfall,5.0,0.0,0,0,0,1,20
116,30,0,6,2020-03-08 20:50:57,rainfall,5.0,0.0,0,0,0,1,20
116,30,0,6,2020-03-08 21:01:06,rainfall,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 21:11:13,clouds,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 21:21:21,clouds,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 21:31:28,clouds,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 21:41:36,clouds,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 21:51:43,clouds,5.0,0.0,0,0,0,1,21
116,30,0,6,2020-03-08 22:01:50,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 22:11:57,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 22:22:05,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 22:32:13,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 22:42:21,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 22:52:27,clouds,5.0,0.0,0,0,0,1,22
116,30,0,6,2020-03-08 23:02:35,clouds,5.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-08 23:12:42,clouds,5.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-08 23:22:49,clouds,5.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-08 23:32:57,clouds,5.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-08 23:43:06,clouds,5.0,0.0,0,0,0,1,23
116,30,0,6,2020-03-08 23:53:13,clouds,5.0,0.0,0,0,0,1,23
116,29,1,5,2020-03-14 00:03:50,drizzle,6.0,0.25,0,0,0,0,0
116,29,1,5,2020-03-14 00:13:59,drizzle,6.0,0.25,0,0,0,0,0
116,29,1,5,2020-03-14 00:24:11,drizzle,6.0,0.25,0,0,0,0,0
116,29,1,5,2020-03-14 00:32:23,drizzle,6.0,0.25,0,0,0,0,0
116,29,1,5,2020-03-14 00:42:32,drizzle,6.0,0.0,0,0,0,0,0
116,29,1,5,2020-03-14 00:52:41,drizzle,6.0,0.0,0,0,0,0,0
116,29,1,5,2020-03-14 05:00:43,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 05:10:52,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 05:21:01,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 05:31:10,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 05:41:19,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 05:51:28,clouds,7.0,0.0,1,0,0,0,5
116,29,1,5,2020-03-14 06:01:36,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 06:11:45,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 06:21:54,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 06:32:03,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 06:42:12,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 06:52:21,clouds,7.0,0.0,1,0,0,0,6
116,29,1,5,2020-03-14 07:02:30,clouds,7.0,0.0,1,0,0,0,7
116,29,1,5,2020-03-14 07:12:39,drizzle,7.0,0.0,1,0,0,0,7
116,29,1,5,2020-03-14 07:22:47,drizzle,7.0,0.0,1,0,0,0,7
116,29,1,5,2020-03-14 07:32:56,drizzle,7.0,0.0,1,0,0,0,7
116,29,1,5,2020-03-14 07:43:05,drizzle,7.0,0.0,1,0,0,0,7
116,29,1,5,2020-03-14 07:53:13,drizzle,6.0,0.25,1,0,0,0,7
116,29,1,5,2020-03-14 08:03:23,drizzle,6.0,0.25,1,0,0,0,8
116,29,1,5,2020-03-14 08:13:32,drizzle,6.0,0.25,1,0,0,0,8
116,29,1,5,2020-03-14 08:23:41,rainfall,6.0,0.25,1,0,0,0,8
116,29,1,5,2020-03-14 08:33:50,rainfall,6.0,0.25,1,0,0,0,8
116,29,1,5,2020-03-14 08:43:59,rainfall,6.0,0.25,1,0,0,0,8
116,29,1,5,2020-03-14 08:54:08,clouds,6.0,0.0,1,0,0,0,8
116,29,1,5,2020-03-14 09:04:17,clouds,6.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 09:14:27,clouds,6.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 09:24:37,clouds,7.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 09:34:45,clouds,7.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 09:44:54,clouds,7.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 09:55:03,clouds,7.0,0.0,1,0,0,0,9
116,29,1,5,2020-03-14 10:05:12,clouds,7.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 10:15:21,clouds,8.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 10:25:30,clouds,8.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 10:35:39,clouds,8.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 10:45:47,clouds,8.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 10:55:57,clouds,8.0,0.0,1,0,0,0,10
116,29,1,5,2020-03-14 11:06:06,clouds,8.0,0.0,1,0,0,0,11
116,29,1,5,2020-03-14 11:16:14,clouds,8.0,0.0,1,0,0,0,11
116,29,1,5,2020-03-14 11:26:23,clouds,8.0,0.0,1,0,0,0,11
116,29,1,5,2020-03-14 11:36:32,clouds,8.0,0.0,1,0,0,0,11
116,29,1,5,2020-03-14 11:46:41,clouds,8.0,0.0,1,0,0,0,11
116,29,1,5,2020-03-14 11:56:50,clouds,8.0,0.0,1,0,0,0,11
116,30,0,5,2020-03-14 12:02:23,clouds,8.0,0.0,0,1,0,0,12
116,30,0,5,2020-03-14 12:12:32,clouds,8.0,0.0,0,1,0,0,12
116,30,0,5,2020-03-14 12:22:41,rainfall,8.0,0.25,0,1,0,0,12
116,30,0,5,2020-03-14 12:32:51,rainfall,8.0,0.25,0,1,0,0,12
116,30,0,5,2020-03-14 12:43:00,rainfall,8.0,0.64,0,1,0,0,12
116,30,0,5,2020-03-14 12:53:09,rainfall,8.0,0.64,0,1,0,0,12
116,30,0,5,2020-03-14 13:03:18,rainfall,8.0,0.64,0,1,0,0,13
116,30,0,5,2020-03-14 13:13:27,rainfall,8.0,0.89,0,1,0,0,13
116,30,0,5,2020-03-14 13:23:36,rainfall,8.0,0.89,0,1,0,0,13
116,30,0,5,2020-03-14 13:33:45,rainfall,8.0,0.89,0,1,0,0,13
116,30,0,5,2020-03-14 13:43:54,rainfall,8.0,0.89,0,1,0,0,13
